,Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,W_min_sum,Total Comsumption
7403,2013-11-05 12:00:00,1.29965074516,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.417422740623,0.298359488473,0.439654587835,0.0,2.6032082662077
7404,2013-11-05 13:00:00,1.22256936831,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.403583719771,0.293333524655,0.381438195663,0.0,2.4486993279295004
7405,2013-11-05 14:00:00,1.15973042566,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.365540375848,0.303476833452,0.346499288138,0.0,2.3237201060661
7406,2013-11-05 15:00:00,1.12814398901,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.335842360485,0.320565110433,0.312514363013,0.0,2.2617242603523002
7407,2013-11-05 16:00:00,1.21810401025,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.343849828477,0.338384436697,0.316614682597,0.0,2.4428716845471
7408,2013-11-05 17:00:00,1.53829076124,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.393241109689,0.40024948224,0.360454594322,0.0,3.0875064040724
7409,2013-11-05 18:00:00,2.0881649266,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.483552458743,0.486239154109,0.448871428613,0.0,4.1931776383535
7410,2013-11-05 19:00:00,2.44047599059,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.436445738992,0.527908963219,0.536487756481,0.0,4.8706699512656
7411,2013-11-05 20:00:00,2.36429666566,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.354222198616,0.54490585904,0.555535076103,0.0,4.7494820347306
7412,2013-11-05 21:00:00,2.2293593675,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.315609713675,0.563638996908,0.508014163002,0.0,4.480897762776499
7413,2013-11-05 22:00:00,2.00857763737,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.298905481127,0.55048010982,0.444665463569,0.0,4.0384279283251
7414,2013-11-05 23:00:00,1.59977563441,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.239053021954,0.476369988794,0.349924780175,0.0,3.2157192733295004
7415,2013-11-06 00:00:00,1.19154986081,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.156085770535,0.413956656289,0.244665972421,0.0,2.394968742992
7416,2013-11-06 01:00:00,0.761818476762,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124273821718,0.0,1.5305775652440001
7417,2013-11-06 02:00:00,0.601021993305,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.079889558537,0.0,1.2071152015644
7418,2013-11-06 03:00:00,0.535404031259,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0680109723381,0.0,1.0756275068639
7419,2013-11-06 04:00:00,0.527526843234,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0717562233465,0.0,1.0595710060844001
7420,2013-11-06 05:00:00,0.562096628322,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.107516437018,0.0,1.1279112045806
7421,2013-11-06 06:00:00,0.773841310186,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.264718288171,0.0,1.5537609177592
7422,2013-11-06 07:00:00,1.23174690769,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.557620320475,0.0,2.4731031955497
7423,2013-11-06 08:00:00,1.56196326905,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.636327427542,0.0,3.120178721489
7424,2013-11-06 09:00:00,1.5157794377,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.613918851808,0.0,3.0384994871181
7425,2013-11-06 10:00:00,1.34050946515,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.548331591854,0.0,2.6844473420312003
7426,2013-11-06 11:00:00,1.26284082686,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.471549758257,0.0,2.5295821353465
7427,2013-11-06 12:00:00,1.2107056155,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.403198217693,0.0,2.4253180068867
7428,2013-11-06 13:00:00,1.1429834008,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.349662734235,0.0,2.2895273928994997
7429,2013-11-06 14:00:00,1.08818373057,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.318540625562,0.0,2.1806267158851
7430,2013-11-06 15:00:00,1.06387543003,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.287371376215,0.0,2.1331871423993
7431,2013-11-06 16:00:00,1.15577975957,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.29134940478,0.0,2.3182231831951
7432,2013-11-06 17:00:00,1.47091163667,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.328993388999,0.0,2.9527481549314
7433,2013-11-06 18:00:00,2.01462373086,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.410682163085,0.0,4.046095246869499
7434,2013-11-06 19:00:00,2.35627760867,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.486599690099,0.0,4.7022731874246
7435,2013-11-06 20:00:00,2.27403398074,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.499517145374,0.0,4.568956664887599
7436,2013-11-06 21:00:00,2.14116243098,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.454672596813,0.0,4.3045038897405
7437,2013-11-06 22:00:00,1.92846993683,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.400164620498,0.0,3.8782125272461
7438,2013-11-06 23:00:00,1.53637461321,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.314816970897,0.0,3.0889172309275
7439,2013-11-07 00:00:00,1.15408869648,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.222739653424,0.0,2.320046414329
7440,2013-11-07 01:00:00,0.762216492717,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124671837673,0.0,1.531373597154
7441,2013-11-07 02:00:00,0.600853473425,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0797210386564,0.0,1.2067781618038
7442,2013-11-07 03:00:00,0.535744435989,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.068351377068,0.0,1.0763083163237999
7443,2013-11-07 04:00:00,0.52801878348,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0722481635925,0.0,1.0605548865764
7444,2013-11-07 05:00:00,0.562833769514,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.10825357821,0.0,1.1293854869646
7445,2013-11-07 06:00:00,0.775340685301,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.266217663286,0.0,1.5567596679892
7446,2013-11-07 07:00:00,1.23476884343,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.560642256208,0.0,2.4791470670227
7447,2013-11-07 08:00:00,1.56513266165,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.639496820138,0.0,3.126517506685
7448,2013-11-07 09:00:00,1.51817175994,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.616311174048,0.0,3.0432841315981
7449,2013-11-07 10:00:00,1.34212028431,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.549942411021,0.0,2.6876689803582
7450,2013-11-07 11:00:00,1.26364069234,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.47234962374,0.0,2.5311818663095003
7451,2013-11-07 12:00:00,1.21095661673,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.403449218928,0.0,2.4258200093517
7452,2013-11-07 13:00:00,1.14300746755,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.349686800993,0.0,2.2895755264075
7453,2013-11-07 14:00:00,1.08827523413,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.318632129118,0.0,2.1808097230011
7454,2013-11-07 15:00:00,1.06332741769,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.286823363869,0.0,2.1320911177133
7455,2013-11-07 16:00:00,1.15546082119,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.2910304664,0.0,2.3175853064351
7456,2013-11-07 17:00:00,1.47099664629,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.329078398624,0.0,2.9529181741764
7457,2013-11-07 18:00:00,2.01534995614,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.411408388365,0.0,4.0475476974295
7458,2013-11-07 19:00:00,2.35746804403,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.487790125463,0.0,4.7046540581486
7459,2013-11-07 20:00:00,2.27526946412,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.500752628759,0.0,4.5714276316525995
7460,2013-11-07 21:00:00,2.14224173035,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.455751896182,0.0,4.3066624884795
7461,2013-11-07 22:00:00,1.92947266316,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.401167346829,0.0,3.8802179799071004
7462,2013-11-07 23:00:00,1.53686513759,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.315307495275,0.0,3.0898982796855
7463,2013-11-08 00:00:00,1.15395051239,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.22260146934,0.0,2.319770046155
7464,2013-11-08 01:00:00,0.761870087702,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124325432658,0.0,1.530680787124
7465,2013-11-08 02:00:00,0.600438301823,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0793058670545,0.0,1.2059478185999
7466,2013-11-08 03:00:00,0.534943186993,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0675501280724,0.0,1.0747058183322
7467,2013-11-08 04:00:00,0.526916868667,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0711462487796,0.0,1.0583510569505
7468,2013-11-08 05:00:00,0.56185668313,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.107276491825,0.0,1.1274313141956
7469,2013-11-08 06:00:00,0.775291605231,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.266168583216,0.0,1.5566615078492
7470,2013-11-08 07:00:00,1.2363971815,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.562270594286,0.0,2.4824037431707002
7471,2013-11-08 08:00:00,1.56731205834,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.641676216831,0.0,3.1308763000679996
7472,2013-11-08 09:00:00,1.52032605213,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.618465466237,0.0,3.0475927159771
7473,2013-11-08 10:00:00,1.34401170001,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.551833826719,0.0,2.6914518117562003
7474,2013-11-08 11:00:00,1.26499914187,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.473708073266,0.0,2.5338987653655
7475,2013-11-08 12:00:00,1.21211710458,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.404609706781,0.0,2.4281409850547004
7476,2013-11-08 13:00:00,1.1440252753,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.350704608743,0.0,2.2916111419075
7477,2013-11-08 14:00:00,1.08904271816,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.319399613146,0.0,2.1823446910591002
7478,2013-11-08 15:00:00,1.06443948941,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.28793543559,0.0,2.1343152611543
7479,2013-11-08 16:00:00,1.15682200817,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.292391653373,0.0,2.3203076803881
7480,2013-11-08 17:00:00,1.47310660789,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.331188360226,0.0,2.9571380973784
7481,2013-11-08 18:00:00,2.01757198436,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.413630416582,0.0,4.0519917538665
7482,2013-11-08 19:00:00,2.35962330519,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.489945386615,0.0,4.7089645804606
7483,2013-11-08 20:00:00,2.27751844215,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.503001606784,0.0,4.5759255877076
7484,2013-11-08 21:00:00,2.14422505658,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.457735222412,0.0,4.3106291409395
7485,2013-11-08 22:00:00,1.93106478478,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.402759468455,0.0,3.8834022231531
7486,2013-11-08 23:00:00,1.53801851039,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.31646086808,0.0,3.0922050252905
7487,2013-11-09 00:00:00,1.15463849147,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.223289448423,0.0,2.3211460043180003
7488,2013-11-09 01:00:00,0.762020442349,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124475787305,0.0,1.530981496418
7489,2013-11-09 02:00:00,0.600180854408,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0790484196401,0.0,1.2054329237705
7490,2013-11-09 03:00:00,0.534543266189,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0671502072687,0.0,1.0739059767245
7491,2013-11-09 04:00:00,0.526785327826,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0710147079383,0.0,1.0580879752682
7492,2013-11-09 05:00:00,0.561934588478,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.107354397174,0.0,1.1275871248926002
7493,2013-11-09 06:00:00,0.776296946557,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.267173924542,0.0,1.5586721905012
7494,2013-11-09 07:00:00,1.23887697517,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.564750387952,0.0,2.4873633305067
7495,2013-11-09 08:00:00,1.57033052561,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.6446946841,0.0,3.136913234607
7496,2013-11-09 09:00:00,1.52328107839,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.621420492503,0.0,3.0535027685031
7497,2013-11-09 10:00:00,1.34661822775,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.554440354462,0.0,2.6966648672391997
7498,2013-11-09 11:00:00,1.26732234447,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.476031275863,0.0,2.5385451705624997
7499,2013-11-09 12:00:00,1.21411287071,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.406605472908,0.0,2.4321325173117003
7500,2013-11-09 13:00:00,1.14585301504,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.352532348481,0.0,2.2952666213854998
7501,2013-11-09 14:00:00,1.09042364984,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.320780544834,0.0,2.1851065544271
7502,2013-11-09 15:00:00,1.06551573155,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.289011677727,0.0,2.1364677454313
7503,2013-11-09 16:00:00,1.15762629176,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.293195936969,0.0,2.3219162475741
7504,2013-11-09 17:00:00,1.47352372871,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.331605481041,0.0,2.9579723390134003
7505,2013-11-09 18:00:00,2.01864638652,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.414704818746,0.0,4.0541405581904995
7506,2013-11-09 19:00:00,2.36142081894,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.491742900365,0.0,4.7125596079606
7507,2013-11-09 20:00:00,2.27932934079,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.504812505433,0.0,4.5795473849966
7508,2013-11-09 21:00:00,2.14594699998,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.459457165812,0.0,4.3140730277395
7509,2013-11-09 22:00:00,1.93252487588,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.404219559553,0.0,3.8863224053511
7510,2013-11-09 23:00:00,1.53885809654,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.317300454227,0.0,3.0938841975874998
7511,2013-11-10 00:00:00,1.15512141839,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.223772375335,0.0,2.32211185815
7512,2013-11-10 01:00:00,0.762258876626,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124714221582,0.0,1.5314583649720002
7513,2013-11-10 02:00:00,0.600403624164,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0792711893963,0.0,1.2058784632827
7514,2013-11-10 03:00:00,0.534890717966,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0674976590452,0.0,1.074600880278
7515,2013-11-10 04:00:00,0.526758491128,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0709878712404,0.0,1.0580343018723
7516,2013-11-10 05:00:00,0.56208056047,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.107500369165,0.0,1.1278790688756
7517,2013-11-10 06:00:00,0.777140437503,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.268017415488,0.0,1.5603591723932
7518,2013-11-10 07:00:00,1.24135861997,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.567232032752,0.0,2.4923266201067
7519,2013-11-10 08:00:00,1.57353263058,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.647896789067,0.0,3.143317444544
7520,2013-11-10 09:00:00,1.52667284054,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.624812254651,0.0,3.0602862928011003
7521,2013-11-10 10:00:00,1.34990679442,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.557728921133,0.0,2.7032420005802003
7522,2013-11-10 11:00:00,1.27078909959,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.479498030988,0.0,2.5454786808075003
7523,2013-11-10 12:00:00,1.21743619755,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.409928799743,0.0,2.4387791709867
7524,2013-11-10 13:00:00,1.14897769981,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.355657033246,0.0,2.3015159909205
7525,2013-11-10 14:00:00,1.09385761069,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.324214505676,0.0,2.1919744761191002
